Opcode, Rnd, Operand A, Operand B, Operand C, Result
FMS, RND_ZERO, 0xff000000, 0xbe800010, 0xff000004, 0x7f200008
FMS, RND_ZERO, 0x00000000, 0xbe800004, 0x3f800002, 0xbf800002
FMS, RND_ZERO, 0x40000001, 0xff000002, 0x80800040, 0xff7fffff
FMS, RND_ZERO, 0x7f000000, 0x40000001, 0x33800002, 0x7f7fffff
FMS, RND_NEAREST, 0xbf000001, 0xbe800008, 0xc0000040, 0x40080041
FMS, RND_NEAREST, 0xbf800004, 0x80000020, 0x7f800020, 0x7fffffff
FMS, RND_MINUS_INF, 0x3e800001, 0x7f000010, 0xcb800002, 0x7e000011
FMS, RND_MINUS_INF, 0x00000008, 0xc0800010, 0xfe800001, 0x7e800000
FMS, RND_ZERO, 0xc0000001, 0xff000008, 0xcb800008, 0x7f7fffff
FMS, RND_ZERO, 0xbf800040, 0xc0800010, 0x7e800004, 0xfe800003
FMS, RND_MINUS_INF, 0x00800002, 0x4b800001, 0x4b800020, 0xcb800020
FMS, RND_MINUS_INF, 0x40800040, 0x00800004, 0xff800008, 0x7fffffff
FMS, RND_ZERO, 0x3e800008, 0x7f800008, 0xff800010, 0x7fffffff
FMS, RND_ZERO, 0xbe800020, 0x40000008, 0xff800020, 0x7fffffff
FMS, RND_PLUS_INF, 0xc0800010, 0xcb800040, 0x00800040, 0x4c800051
FMS, RND_PLUS_INF, 0x33800010, 0x00000040, 0xc0000010, 0x40000011
FMS, RND_MINUS_INF, 0xbf000000, 0xcb800000, 0x80800020, 0x4b000000
FMS, RND_MINUS_INF, 0x3f800008, 0x80800010, 0x80800008, 0x80000011
FMS, RND_PLUS_INF, 0x4b800040, 0x40800008, 0x00000010, 0x4c800049
FMS, RND_PLUS_INF, 0x7f800000, 0x3f800002, 0x00000040, 0x7f800000
FMS, RND_ZERO, 0x00000040, 0xbf000020, 0x3f800008, 0xbf800008
FMS, RND_ZERO, 0xc0800008, 0x7e800000, 0xff000040, 0xfeffffa0
FMS, RND_NEAREST, 0x7e800004, 0x40800000, 0x00800040, 0x7f800000
FMS, RND_NEAREST, 0x00800010, 0x80800000, 0xbf000040, 0x3f000040
FMS, RND_NEAREST, 0x00000001, 0x3f800010, 0xbf800040, 0x3f800040
FMS, RND_NEAREST, 0x80800000, 0xff800004, 0x00800001, 0x7fffffff
FMS, RND_PLUS_INF, 0xbf800010, 0x7f000010, 0x7e800008, 0xff400024
FMS, RND_PLUS_INF, 0xb3800008, 0x00800002, 0xcb800001, 0x4b800001
FMS, RND_MINUS_INF, 0xb3800020, 0x7f800010, 0x80000020, 0x7fffffff
FMS, RND_MINUS_INF, 0xff000040, 0x40000008, 0x7f800004, 0x7fffffff
FMS, RND_MINUS_INF, 0x7e800001, 0x7f800004, 0x33800020, 0x7fffffff
FMS, RND_MINUS_INF, 0x7f000004, 0x7f000008, 0x3f000001, 0x7f7fffff
FMS, RND_MINUS_INF, 0xfe800008, 0xbe800002, 0xc0000002, 0x7d80000a
FMS, RND_MINUS_INF, 0x80000004, 0xff000000, 0x33800000, 0x35700000
FMS, RND_MINUS_INF, 0x7f000001, 0xff000020, 0xbf800008, 0xff800000
FMS, RND_MINUS_INF, 0xc0800008, 0x7e800020, 0xb3800008, 0xff800000
FMS, RND_ZERO, 0x00800002, 0xbf000040, 0x00800020, 0x80c00041
FMS, RND_ZERO, 0x3f000008, 0x80800008, 0xbf000040, 0x3f00003f
FMS, RND_ZERO, 0xbf800001, 0x3f000008, 0xff800020, 0x7fffffff
FMS, RND_ZERO, 0xc0000002, 0x80800010, 0x00000004, 0x01000010
FMS, RND_MINUS_INF, 0xcb800001, 0xfe800010, 0xcb800002, 0x7f7fffff
FMS, RND_MINUS_INF, 0xcb800040, 0xbf000001, 0xff800000, 0x7f800000
FMS, RND_ZERO, 0x3e800040, 0x3e800000, 0x3f800004, 0xbf700000
FMS, RND_ZERO, 0xcb800000, 0x40800040, 0x00800000, 0xcc800040
FMS, RND_PLUS_INF, 0x00800000, 0xbf800002, 0x3e800004, 0xbe800004
FMS, RND_PLUS_INF, 0xbf800040, 0x40000001, 0x3f800040, 0xc0400061
FMS, RND_ZERO, 0x00800004, 0xfe800008, 0x7e800001, 0xfe800001
FMS, RND_ZERO, 0x3f000020, 0x3f000001, 0xff800020, 0x7fffffff
FMS, RND_ZERO, 0x40800040, 0x4b800002, 0x40000001, 0x4c800041
FMS, RND_ZERO, 0x3f000008, 0x80000020, 0xbf800001, 0x3f800000
FMS, RND_MINUS_INF, 0x7e800008, 0x3e800008, 0x3e800000, 0x7d800010
FMS, RND_MINUS_INF, 0xcb800000, 0xc0000002, 0x80800000, 0x4c000002
FMS, RND_MINUS_INF, 0x3f800004, 0xb3800010, 0x4b800004, 0xcb800005
FMS, RND_MINUS_INF, 0x3f000002, 0x7f800000, 0x40000040, 0x7f800000
FMS, RND_ZERO, 0x40800001, 0x3f000020, 0x00800010, 0x40000021
FMS, RND_ZERO, 0x7f000040, 0x40800020, 0x80000004, 0x7f7fffff
FMS, RND_MINUS_INF, 0xcb800001, 0xff800004, 0xbf800001, 0x7fffffff
FMS, RND_MINUS_INF, 0x80000001, 0xc0800004, 0xb3800010, 0x33800010
FMS, RND_ZERO, 0x80000004, 0xc0800001, 0x00000020, 0x8000000f
FMS, RND_ZERO, 0xbf800040, 0xcb800020, 0x3f800001, 0x4b80005f
FMS, RND_ZERO, 0x3e800002, 0x3f000000, 0xb3800001, 0x3e000006
FMS, RND_ZERO, 0x4b800001, 0xff000020, 0x7f000004, 0xff7fffff
FMS, RND_NEAREST, 0xcb800020, 0xbe800004, 0x3e800004, 0x4a800024
FMS, RND_NEAREST, 0xff800002, 0x40800002, 0x80000001, 0x7fffffff
FMS, RND_ZERO, 0xb3800004, 0x7f800020, 0xc0000008, 0x7fffffff
FMS, RND_ZERO, 0xbf800002, 0xbe800010, 0x7f800001, 0x7fffffff
FMS, RND_PLUS_INF, 0x40000000, 0x40000008, 0x00000000, 0x40800008
FMS, RND_PLUS_INF, 0x4b800002, 0x00800002, 0x7e800010, 0xfe80000f
FMS, RND_ZERO, 0x7f000004, 0x7e800001, 0x00000010, 0x7f7fffff
FMS, RND_ZERO, 0xc0800001, 0x40000010, 0x7f000040, 0xff000040
FMS, RND_ZERO, 0xc0800001, 0x3f800020, 0x40800020, 0xc1000020
FMS, RND_ZERO, 0x7e800020, 0xbf800000, 0x80000002, 0xfe80001f
FMS, RND_PLUS_INF, 0xb3800040, 0xbf800008, 0xfe800020, 0x7e800021
FMS, RND_PLUS_INF, 0x3f000004, 0x80000004, 0xff000010, 0x7f000010
FMS, RND_NEAREST, 0x80800002, 0x4b800008, 0x7e800002, 0xfe800002
FMS, RND_NEAREST, 0x00800008, 0xff000040, 0xff800001, 0x7fffffff
FMS, RND_ZERO, 0xcb800000, 0xff800001, 0x3e800001, 0x7fffffff
FMS, RND_ZERO, 0xcb800010, 0x3f800002, 0x3f000010, 0xcb800012
FMS, RND_NEAREST, 0xbf800040, 0x3f800040, 0xcb800040, 0x4b80003f
FMS, RND_NEAREST, 0x3f800004, 0xfe800004, 0xcb800008, 0xfe800008
FMS, RND_PLUS_INF, 0xff800020, 0x40800010, 0xff000010, 0x7fffffff
FMS, RND_PLUS_INF, 0x7f800000, 0x40800001, 0x4b800000, 0x7f800000
FMS, RND_NEAREST, 0xff000008, 0xff000001, 0xb3800008, 0x7f800000
FMS, RND_NEAREST, 0x3f000040, 0x80800008, 0x40800004, 0xc0800004
FMS, RND_ZERO, 0xff000002, 0x7f000010, 0x80800020, 0xff7fffff
FMS, RND_ZERO, 0x80800040, 0x80000010, 0x80800004, 0x00800004
FMS, RND_ZERO, 0xff800002, 0xbf000020, 0xc0000000, 0x7fffffff
FMS, RND_ZERO, 0x4b800010, 0xbf000008, 0xb3800020, 0xcb000018
FMS, RND_NEAREST, 0x00000040, 0xfe800010, 0xbf000010, 0x3effff20
FMS, RND_NEAREST, 0xbf000020, 0x7e800010, 0xbf000001, 0xfe000030
FMS, RND_MINUS_INF, 0xc0800010, 0xbf800000, 0x80800008, 0x40800010
FMS, RND_MINUS_INF, 0xbf000000, 0x7e800002, 0xc0000010, 0xfe000002
FMS, RND_PLUS_INF, 0x4b800010, 0xc0000001, 0xbf000008, 0xcc000010
FMS, RND_PLUS_INF, 0x3f800004, 0xbf000040, 0x80800010, 0xbf000044
FMS, RND_NEAREST, 0x80000020, 0xcb800020, 0xc0000020, 0x40000020
FMS, RND_NEAREST, 0xc0800004, 0xfe800020, 0x7e800008, 0x7f400044
FMS, RND_NEAREST, 0x3f000010, 0x3e800008, 0x3e800001, 0xbdffffd4
FMS, RND_NEAREST, 0x80800002, 0x00800020, 0x7f000040, 0xff000040
FMS, RND_PLUS_INF, 0x3f800004, 0x00000001, 0x00000008, 0x80000006
FMS, RND_PLUS_INF, 0x7f000000, 0x7f800002, 0x00800010, 0x7fffffff
FMS, RND_PLUS_INF, 0xcb800010, 0x40000000, 0xc0000001, 0xcc00000f
FMS, RND_PLUS_INF, 0x00000002, 0x7f000008, 0xc0000010, 0x40000013
FMS, RND_MINUS_INF, 0x4b800000, 0xc0800000, 0xff000010, 0x7f00000f
FMS, RND_MINUS_INF, 0x7f800010, 0x3f000020, 0x3f000002, 0x7fffffff
FMS, RND_ZERO, 0x3f000000, 0x40000004, 0xb3800000, 0x3f800004
FMS, RND_ZERO, 0xbe800000, 0xfe800000, 0xbe800010, 0x7d800000
FMS, RND_ZERO, 0xbe800004, 0x4b800000, 0x40000040, 0xca800008
FMS, RND_ZERO, 0xb3800040, 0xbf000002, 0x7f000001, 0xff000000
FMS, RND_MINUS_INF, 0x7e800020, 0x80000000, 0xff800004, 0x7fffffff
FMS, RND_MINUS_INF, 0x80000002, 0x3e800001, 0x7f000004, 0xff000005
FMS, RND_ZERO, 0xbf000010, 0x3f800001, 0x7e800004, 0xfe800004
FMS, RND_ZERO, 0x7e800010, 0xcb800000, 0x7e800040, 0xff7fffff
FMS, RND_MINUS_INF, 0x00800010, 0xbf000001, 0xff800002, 0x7fffffff
FMS, RND_MINUS_INF, 0x80800010, 0x3e800008, 0x00800008, 0x80a0000f
FMS, RND_MINUS_INF, 0x3e800004, 0xc0800010, 0x7f800020, 0x7fffffff
FMS, RND_MINUS_INF, 0xff000008, 0xc0000004, 0x7f000001, 0x7f000017
FMS, RND_MINUS_INF, 0xcb800000, 0xff800004, 0x7f000002, 0x7fffffff
FMS, RND_MINUS_INF, 0x40000010, 0xb3800001, 0x80000002, 0xb4000012
FMS, RND_MINUS_INF, 0xb3800001, 0x4b800008, 0xb3800010, 0xbf800009
FMS, RND_MINUS_INF, 0x3e800040, 0xc0000020, 0xbf800010, 0x3effff7f
FMS, RND_NEAREST, 0x33800008, 0x3e800001, 0x33800020, 0xb340003b
FMS, RND_NEAREST, 0x40800040, 0x3f000002, 0x7f000040, 0xff000040
FMS, RND_ZERO, 0x80000002, 0xc0000010, 0x40000020, 0xc000001f
FMS, RND_ZERO, 0x3e800008, 0x7e800008, 0xbf000008, 0x7d800010
FMS, RND_MINUS_INF, 0x7f800010, 0x7f800010, 0x7e800000, 0x7fffffff
FMS, RND_MINUS_INF, 0xb3800010, 0xcb800001, 0x4b800020, 0xcb800020
FMS, RND_ZERO, 0x80800004, 0xfe800010, 0x40800040, 0xc0400075
FMS, RND_ZERO, 0xfe800004, 0x7e800008, 0xcb800000, 0xff7fffff
FMS, RND_PLUS_INF, 0xff800001, 0x80800002, 0x40800020, 0x7fffffff
FMS, RND_PLUS_INF, 0x3e800020, 0x7f000002, 0xc0800010, 0x7e000023
FMS, RND_PLUS_INF, 0x7e800002, 0x3f000004, 0xc0000040, 0x7e000007
FMS, RND_PLUS_INF, 0x7e800002, 0xbf000000, 0x80000001, 0xfe000001
FMS, RND_PLUS_INF, 0xbe800040, 0x3f800001, 0x3f800004, 0xbfa00014
FMS, RND_PLUS_INF, 0x3f800008, 0x7f000002, 0x80000040, 0x7f00000b
FMS, RND_PLUS_INF, 0x4b800004, 0x00000004, 0x3e800000, 0xbe7fffff
FMS, RND_PLUS_INF, 0x33800000, 0xc0800004, 0x33800010, 0xb4a00008
FMS, RND_ZERO, 0x4b800020, 0x40800040, 0xcb800020, 0x4ca00068
FMS, RND_ZERO, 0x3e800008, 0x80800000, 0x3f000000, 0xbf000000
FMS, RND_ZERO, 0xfe800008, 0xc0800010, 0x33800004, 0x7f7fffff
FMS, RND_ZERO, 0x33800008, 0xbe800010, 0xff800002, 0x7fffffff
FMS, RND_MINUS_INF, 0x00800008, 0x33800008, 0xcb800010, 0x4b800010
FMS, RND_MINUS_INF, 0xc0800020, 0x00000010, 0xc0000010, 0x4000000f
FMS, RND_PLUS_INF, 0xbe800010, 0x00800008, 0xbe800040, 0x3e800040
FMS, RND_PLUS_INF, 0x3f800040, 0x40800000, 0x33800002, 0x40800040
FMS, RND_PLUS_INF, 0x40800004, 0xff800001, 0x3f000004, 0x7fffffff
FMS, RND_PLUS_INF, 0xbf800040, 0xff800010, 0x33800001, 0x7fffffff
FMS, RND_MINUS_INF, 0xc0800010, 0x7f800004, 0x40800002, 0x7fffffff
FMS, RND_MINUS_INF, 0x3f800020, 0xfe800020, 0xb3800040, 0xfe800041
FMS, RND_ZERO, 0x00800000, 0x00800010, 0xcb800040, 0x4b800040
FMS, RND_ZERO, 0x00800000, 0xff000002, 0x7f800002, 0x7fffffff
FMS, RND_ZERO, 0xb3800002, 0x3f000002, 0x4b800000, 0xcb800000
FMS, RND_ZERO, 0xfe800000, 0x00800020, 0x80800004, 0xbf80001f
FMS, RND_PLUS_INF, 0x3e800001, 0x00000040, 0x40800001, 0xc0800000
FMS, RND_PLUS_INF, 0xc0800008, 0xff800010, 0x3e800010, 0x7fffffff
FMS, RND_MINUS_INF, 0x80000002, 0x4b800002, 0xc0800040, 0x4080003f
FMS, RND_MINUS_INF, 0xb3800020, 0x7f000040, 0x40800002, 0xf3000061
FMS, RND_MINUS_INF, 0x33800000, 0x7f800004, 0xbf000010, 0x7fffffff
FMS, RND_MINUS_INF, 0x40800002, 0x3e800008, 0xff800004, 0x7fffffff
FMS, RND_MINUS_INF, 0x3e800001, 0x00800040, 0x00800008, 0x805ffff8
FMS, RND_MINUS_INF, 0x4b800001, 0x80800004, 0xc0800000, 0x407fffff
FMS, RND_NEAREST, 0x40000004, 0x00800004, 0xbe800008, 0x3e800008
FMS, RND_NEAREST, 0xff000000, 0x4b800008, 0xc0800004, 0xff800000
FMS, RND_PLUS_INF, 0xff000002, 0x33800020, 0xbe800002, 0xf3000022
FMS, RND_PLUS_INF, 0x7f800001, 0x40800008, 0x7f000010, 0x7fffffff
FMS, RND_PLUS_INF, 0x00000002, 0xff000020, 0x80800010, 0xb500001f
FMS, RND_PLUS_INF, 0x4b800020, 0x7f800004, 0xb3800001, 0x7fffffff
FMS, RND_NEAREST, 0xbf800000, 0xb3800002, 0x80000002, 0x33800002
FMS, RND_NEAREST, 0xff000020, 0x3e800040, 0x7f800020, 0x7fffffff
FMS, RND_ZERO, 0xbf000008, 0x3e800020, 0xbf800004, 0x3f5ffffd
FMS, RND_ZERO, 0x7f800008, 0xfe800002, 0xb3800020, 0x7fffffff
FMS, RND_MINUS_INF, 0xc0800004, 0x80800001, 0x4b800000, 0xcb800000
FMS, RND_MINUS_INF, 0xbf800010, 0x3e800010, 0x3f800004, 0xbfa0000d
FMS, RND_ZERO, 0x3f000008, 0x4b800010, 0xff000010, 0x7f000010
FMS, RND_ZERO, 0x80800040, 0xbf800010, 0x7f800020, 0x7fffffff
FMS, RND_MINUS_INF, 0xbf000010, 0xcb800004, 0xb3800008, 0x4b000014
FMS, RND_MINUS_INF, 0x00800040, 0xbf800010, 0x7f000000, 0xff000001
FMS, RND_PLUS_INF, 0xff800020, 0x7f000010, 0x4b800010, 0x7fffffff
FMS, RND_PLUS_INF, 0xc0000020, 0xb3800001, 0xc0800004, 0x40800005
FMS, RND_NEAREST, 0x33800000, 0xbe800002, 0x40000004, 0xc0000004
FMS, RND_NEAREST, 0xbe800008, 0xbf000008, 0xb3800000, 0x3e000014
FMS, RND_MINUS_INF, 0x40000008, 0x7f000010, 0x7e800010, 0x7f400028
FMS, RND_MINUS_INF, 0xbf800001, 0x3e800010, 0x7e800000, 0xfe800001
FMS, RND_ZERO, 0x7f800001, 0xff000040, 0xbe800020, 0x7fffffff
FMS, RND_ZERO, 0x80000008, 0xc0000010, 0x7e800040, 0xfe80003f
FMS, RND_MINUS_INF, 0xbf800020, 0x33800020, 0x00000010, 0xb3800041
FMS, RND_MINUS_INF, 0x33800001, 0xff000001, 0x7f000040, 0xff000041
FMS, RND_ZERO, 0xbf000010, 0x3f800040, 0xfe800020, 0x7e80001f
FMS, RND_ZERO, 0xfe800004, 0x7e800004, 0x4b800000, 0xff7fffff
FMS, RND_ZERO, 0x80000020, 0x3f000010, 0xbf800010, 0x3f80000f
FMS, RND_ZERO, 0x3f000040, 0x80800008, 0x80800001, 0x003fffdc
FMS, RND_PLUS_INF, 0x40000008, 0x40800008, 0x00800040, 0x41000011
FMS, RND_PLUS_INF, 0x4b800020, 0xc0800020, 0xbf000000, 0xcc80003f
FMS, RND_PLUS_INF, 0x40000008, 0x3f000004, 0x80800010, 0x3f80000d
FMS, RND_PLUS_INF, 0xc0000004, 0x80000000, 0xff800001, 0x7fffffff
FMS, RND_NEAREST, 0xff800008, 0xfe800020, 0x7f000010, 0x7fffffff
FMS, RND_NEAREST, 0xb3800001, 0xfe800000, 0xbf800040, 0x72800001
FMS, RND_PLUS_INF, 0x40800000, 0x3f000001, 0xfe800001, 0x7e800002
FMS, RND_PLUS_INF, 0x3f000000, 0x40000010, 0xff000001, 0x7f000002
FMS, RND_NEAREST, 0x80000020, 0x7e800001, 0x40000002, 0xc0000012
FMS, RND_NEAREST, 0x7f000000, 0x3e800001, 0x00800040, 0x7e000001
FMS, RND_ZERO, 0xbf800040, 0x40800004, 0xcb800010, 0x4b80000d
FMS, RND_ZERO, 0xff800010, 0xbe800002, 0xb3800040, 0x7fffffff
FMS, RND_MINUS_INF, 0x40000008, 0x40000000, 0xbe800004, 0x40880008
FMS, RND_MINUS_INF, 0x40800008, 0xbe800000, 0x40800001, 0xc0a00003
FMS, RND_NEAREST, 0xc0800020, 0x3f800008, 0x80000001, 0xc0800028
FMS, RND_NEAREST, 0xcb800010, 0x3f000008, 0xbe800004, 0xcb000018
FMS, RND_ZERO, 0xfe800002, 0x33800010, 0xc0800000, 0xf2800012
FMS, RND_ZERO, 0xff000008, 0x00800010, 0xb3800001, 0xc0000017
FMS, RND_MINUS_INF, 0x3f000004, 0x7f000004, 0x40000004, 0x7e800008
FMS, RND_MINUS_INF, 0x80000001, 0x7f000008, 0xb3800004, 0xb440000e
FMS, RND_MINUS_INF, 0x7f000020, 0x80800002, 0x40000010, 0xc080001a
FMS, RND_MINUS_INF, 0x80800008, 0x7e800000, 0x00800002, 0xbf800009
FMS, RND_NEAREST, 0x40000000, 0x00800004, 0x7f800008, 0x7fffffff
FMS, RND_NEAREST, 0x4b800010, 0x40800000, 0x4b800000, 0x4c400020
FMS, RND_MINUS_INF, 0xff800001, 0x40800020, 0x80000002, 0x7fffffff
FMS, RND_MINUS_INF, 0xc0000004, 0xcb800000, 0x7e800008, 0xfe800008
FMS, RND_ZERO, 0xbf800002, 0x7e800004, 0x00000040, 0xfe800006
FMS, RND_ZERO, 0x80800000, 0x80800000, 0x3f000001, 0xbf000000
FMS, RND_NEAREST, 0x33800010, 0xcb800008, 0x80000040, 0xbf800018
FMS, RND_NEAREST, 0x7f800020, 0x7e800008, 0x3e800002, 0x7fffffff
FMS, RND_NEAREST, 0x3f800000, 0xb3800001, 0xbf800040, 0x3f80003f
FMS, RND_NEAREST, 0xc0800020, 0xbf000000, 0x7f000010, 0xff000010
FMS, RND_ZERO, 0xbe800002, 0x40800010, 0xff800004, 0x7fffffff
FMS, RND_ZERO, 0xbf800020, 0xbf000008, 0x7f000001, 0xff000000
FMS, RND_PLUS_INF, 0x40000000, 0xbf000004, 0x7f800002, 0x7fffffff
FMS, RND_PLUS_INF, 0xcb800020, 0xbf800020, 0x4b800040, 0x39800000
FMS, RND_NEAREST, 0x3f000001, 0xff000008, 0xb3800010, 0xfe800009
FMS, RND_NEAREST, 0x3f800004, 0x7f800002, 0x7f800001, 0x7fffffff
FMS, RND_PLUS_INF, 0x7f800008, 0x3f800001, 0xfe800040, 0x7fffffff
FMS, RND_PLUS_INF, 0xfe800020, 0xbe800010, 0xfe800040, 0x7ea0004d
FMS, RND_ZERO, 0x3f000020, 0xfe800008, 0x80000002, 0xfe000028
FMS, RND_ZERO, 0xfe800040, 0x3f800001, 0x40800002, 0xfe800041
FMS, RND_NEAREST, 0x80000004, 0x00800001, 0x3e800002, 0xbe800002
FMS, RND_NEAREST, 0xcb800000, 0xff000002, 0x3f800000, 0x7f800000
FMS, RND_MINUS_INF, 0x7f800001, 0x3f800004, 0x4b800000, 0x7fffffff
FMS, RND_MINUS_INF, 0x33800001, 0x4b800000, 0xb3800010, 0x3f800001
FMS, RND_MINUS_INF, 0xbf000002, 0x4b800040, 0xfe800000, 0x7e7fffff
FMS, RND_MINUS_INF, 0xbf800040, 0x3f800004, 0xfe800020, 0x7e80001f
FMS, RND_MINUS_INF, 0xbf800010, 0xcb800010, 0xbf800000, 0x4b800020
FMS, RND_MINUS_INF, 0x3f800008, 0x80800040, 0x3f800008, 0xbf800009
FMS, RND_NEAREST, 0xff000000, 0x3e800040, 0x3f800008, 0xfe000040
FMS, RND_NEAREST, 0xb3800020, 0x40800004, 0x3f000008, 0xbf00000c
FMS, RND_MINUS_INF, 0x3f800020, 0x80000010, 0x40800008, 0xc0800009
FMS, RND_MINUS_INF, 0x80000008, 0x80000010, 0xcb800004, 0x4b800004
FMS, RND_NEAREST, 0xc0000008, 0x00800008, 0xc0800008, 0x40800008
FMS, RND_NEAREST, 0x7e800000, 0x00800001, 0xbf000004, 0x3fc00003
FMS, RND_PLUS_INF, 0x00000000, 0x40000008, 0xb3800002, 0x33800002
FMS, RND_PLUS_INF, 0xc0800000, 0x7f800010, 0x4b800040, 0x7fffffff
FMS, RND_MINUS_INF, 0xbf000001, 0x7f800001, 0xc0000000, 0x7fffffff
FMS, RND_MINUS_INF, 0x7f800001, 0x3f000004, 0x7e800000, 0x7fffffff
FMS, RND_PLUS_INF, 0x4b800008, 0x4b800001, 0xff000010, 0x7f000011
FMS, RND_PLUS_INF, 0x80800040, 0x3f000000, 0xb3800040, 0x33800040
FMS, RND_PLUS_INF, 0x40000040, 0xbe800004, 0xff000001, 0x7f000001
FMS, RND_PLUS_INF, 0x3f800020, 0x40800010, 0x3f000004, 0x40600060
FMS, RND_PLUS_INF, 0xff000000, 0x4b800020, 0x7f800010, 0x7fffffff
FMS, RND_PLUS_INF, 0x3f000010, 0xfe800040, 0xff800001, 0x7fffffff
FMS, RND_MINUS_INF, 0xbf000020, 0x80000000, 0x3f000004, 0xbf000004
FMS, RND_MINUS_INF, 0x7f000008, 0xbe800010, 0x00000020, 0xfe000019
FMS, RND_MINUS_INF, 0xc0000000, 0xcb800040, 0x7f000000, 0xff000000
FMS, RND_MINUS_INF, 0x3e800020, 0xff000020, 0xff000040, 0x7ec0005f
FMS, RND_PLUS_INF, 0x7e800008, 0x4b800040, 0xfe800008, 0x7f800000
FMS, RND_PLUS_INF, 0x00800000, 0xff000020, 0x33800008, 0xc0000020
FMS, RND_MINUS_INF, 0x7f800004, 0x80800020, 0x80000010, 0x7fffffff
FMS, RND_MINUS_INF, 0xc0000020, 0x3f800004, 0xfe800040, 0x7e80003f
FMS, RND_NEAREST, 0xfe800004, 0x3e800020, 0xcb800020, 0xfd800024
FMS, RND_NEAREST, 0x3f000001, 0x80000008, 0x33800008, 0xb3800008
FMS, RND_MINUS_INF, 0x40000000, 0x00000002, 0x40800004, 0xc0800004
FMS, RND_MINUS_INF, 0x00800004, 0x7f000010, 0xbf000000, 0x40200014
FMS, RND_MINUS_INF, 0x80000040, 0x40800040, 0xc0000020, 0x4000001f
FMS, RND_MINUS_INF, 0x40800010, 0xb3800001, 0xcb800001, 0x4b800000
FMS, RND_NEAREST, 0xcb800002, 0x7e800020, 0x3f000040, 0xff800000
FMS, RND_NEAREST, 0xff800002, 0x80000010, 0x7e800004, 0x7fffffff
FMS, RND_PLUS_INF, 0x00800004, 0xc0800000, 0x00000040, 0x81800014
FMS, RND_PLUS_INF, 0x40000002, 0xff000000, 0xc0800001, 0xff7fffff
FMS, RND_ZERO, 0x80000000, 0x7f000040, 0xc0000002, 0x40000002
FMS, RND_ZERO, 0x00800002, 0x00000010, 0x33800002, 0xb3800001
FMS, RND_ZERO, 0xbf000008, 0x3e800002, 0xbf800001, 0x3f5fffff
FMS, RND_ZERO, 0x80800020, 0x00000020, 0x7e800040, 0xfe800040
FMS, RND_NEAREST, 0x00000008, 0x4b800008, 0xbf000004, 0x3f000004
FMS, RND_NEAREST, 0x40000010, 0xfe800008, 0x40000008, 0xff000018
FMS, RND_MINUS_INF, 0xcb800040, 0x00000004, 0x3f000010, 0xbf000011
FMS, RND_MINUS_INF, 0x7f000008, 0x00000008, 0x7e800008, 0xfe800008
FMS, RND_NEAREST, 0xb3800004, 0xbf800002, 0xbe800020, 0x3e800022
FMS, RND_NEAREST, 0x3f000004, 0x00000000, 0x40800040, 0xc0800040
FMS, RND_PLUS_INF, 0xbf000020, 0xbe800010, 0xfe800010, 0x7e800011
FMS, RND_PLUS_INF, 0xbe800010, 0x33800000, 0x33800020, 0xb3a00024
FMS, RND_NEAREST, 0x7f800001, 0x3f800001, 0x7f800040, 0x7fffffff
FMS, RND_NEAREST, 0x3f000020, 0xbf800010, 0x4b800008, 0xcb800008
FMS, RND_MINUS_INF, 0xc0000008, 0x3f000008, 0x7f000020, 0xff000021
FMS, RND_MINUS_INF, 0x40000010, 0x40800002, 0x33800010, 0x41000011
FMS, RND_MINUS_INF, 0x7e800020, 0xb3800000, 0xbf000004, 0xf2800020
FMS, RND_MINUS_INF, 0xc0000004, 0xc0000040, 0xbf000020, 0x40900048
FMS, RND_ZERO, 0x00000001, 0xff000004, 0xb3800004, 0xb4400006
FMS, RND_ZERO, 0x40000004, 0x3e800002, 0x3f000040, 0xb667ffff
FMS, RND_MINUS_INF, 0xb3800001, 0x7f800004, 0x4b800001, 0x7fffffff
FMS, RND_MINUS_INF, 0xc0800008, 0x33800040, 0xff800004, 0x7fffffff
FMS, RND_PLUS_INF, 0x80000008, 0xbf800004, 0xff800040, 0x7fffffff
FMS, RND_PLUS_INF, 0xb3800040, 0x4b800004, 0xbf000008, 0xbf000080
FMS, RND_PLUS_INF, 0x7e800002, 0x3e800001, 0x33800020, 0x7d800004
FMS, RND_PLUS_INF, 0x3f000004, 0xc0000001, 0x3f000020, 0xbfc00015
FMS, RND_PLUS_INF, 0x40800002, 0x33800008, 0x80800010, 0x3480000b
FMS, RND_PLUS_INF, 0x7f800002, 0x40800008, 0x7f000020, 0x7fffffff
FMS, RND_PLUS_INF, 0x7f800000, 0x00800040, 0x7f800040, 0x7fffffff
FMS, RND_PLUS_INF, 0xc0800010, 0x7f800000, 0x00800004, 0xff800000
FMS, RND_NEAREST, 0xfe800040, 0xcb800000, 0xff800010, 0x7fffffff
FMS, RND_NEAREST, 0xb3800040, 0xbf000008, 0x3f800004, 0xbf800004
FMS, RND_PLUS_INF, 0xfe800020, 0xfe800040, 0xb3800002, 0x7f800000
FMS, RND_PLUS_INF, 0x80800008, 0xff000010, 0xc0800010, 0x40c0001d
FMS, RND_MINUS_INF, 0xcb800008, 0xbe800010, 0xff000002, 0x7f000002
FMS, RND_MINUS_INF, 0x80800001, 0x40800004, 0x00000008, 0x81800008
